296:(0.717350847029231,0.21061385198505012,-0.6641156281992348),(-41.61451452239442,16.36221267403)
297:(0.6863601102203373,0.3436357616996884,-0.6409557413577021),(-39.863123697104456,26.59547617293353)
298:(0.610049101740395,0.2872889949968699,-0.7384477820532916),(-47.599357748602856,25.217043180694418)
299:(0.4924983415880331,0.35782099013581736,-0.793353340291235),(-52.49999999999999,36.00000000000001)
300:(0.18811762708367283,0.5789665239278934,0.7933533402912352),(52.5,72.0)
301:(0.32467585630606466,0.5909995444266416,0.7384477820532916),(47.599357748602856,61.21704318069442)
302:(0.3532929605419474,0.681439521639378,0.6409557413577021),(39.863123697104456,62.59547617293352)
303:(0.45655331005058886,0.5920384341099711,0.6641156281992349),(41.61451452239444,52.362212674030005)
304:(0.5744170407557216,0.5818838473270019,0.5757223736397309),(35.150236171596134,45.36998203581146)
305:(0.5778718100083912,0.6875661758919165,0.43967820615421915),(26.08335122976884,49.95429440879804)
306:(0.47126798751188304,0.7769170703037456,0.4175001195414733),(24.67685989094262,58.759533971040135)
307:(0.560202960544927,0.7767196012279701,0.2878876587576516),(16.731535415159694,54.199266468292386)
308:(0.5237853868867617,0.8414971191658036,0.13240644591385559),(7.608673837666924,58.10002153022913)
309:(-0.07086831709561427,0.9886587959010412,-0.13240644591385559),(-7.608673837666924,94.10002153022913)
310:(-0.003330611388287399,0.9576583957564504,-0.28788765875765154),(-16.731535415159694,90.19926646829238)
311:(-0.07539658537682223,0.9055434860327642,-0.41750011954147326),(-24.676859890942616,94.75953397104014)
312:(0.06336685670259815,0.8959172486924449,-0.43967820615421904),(-26.083351229768834,85.95429440879803)
313:(0.12269040382392885,0.8083877864615195,-0.5757223736397308),(-35.15023617159612,81.36998203581146)
314:(0.021367926308890794,0.7473244570511484,-0.6641156281992348),(-41.61451452239442,88.36221267403)
315:(-0.11472009207739078,0.758956545590295,-0.6409557413577021),(-39.863123697104456,98.59547617293353)
316:(-0.08471253091070542,0.6689683552211398,-0.7384477820532916),(-47.599357748602856,97.21704318069442)
317:(-0.18811762708367272,0.5789665239278934,-0.7933533402912352),(-52.5,108.0)
318:(-0.49249834158803296,0.3578209901358174,0.7933533402912352),(52.5,144.0)
319:(-0.4617436105926121,0.49141399171927586,0.7384477820532915),(47.599357748602856,133.2170431806944)
320:(-0.5389139687156832,0.5465779651099284,0.6409557413577021),(39.863123697104456,134.5954761729335)
321:(-0.42197927901370036,0.6171579380228479,0.6641156281992348),(41.61451452239442,124.36221267402999)
322:(-0.3758997972751546,0.7261150672580288,0.5757223736397308),(35.15023617159612,117.36998203581145)
323:(-0.4753420821033431,0.7620583835997519,0.4396782061542191),(26.083351229768834,121.95429440879805)
324:(-0.5932622252872648,0.6882830683883326,0.4175001195414733),(24.67685989094262,130.75953397104013)
325:(-0.5655920029744934,0.7728042327176649,0.28788765875765154),(16.731535415159694,126.1992664682924)
326:(-0.6384527326729706,0.7581864158786265,0.13240644591385559),(7.608673837666924,130.10002153022913)
327:(-0.9621699045795029,0.23811259479903923,-0.13240644591385559),(-7.608673837666924,166.10002153022913)
328:(-0.9118164731895747,0.29276511943051475,-0.2878876587576516),(-16.731535415159694,162.1992664682924)
329:(-0.8845218593793694,0.20812191250062637,-0.4175001195414733),(-24.67685989094262,166.75953397104016)
330:(-0.8324865018289506,0.33711911738375894,-0.4396782061542192),(-26.083351229768844,157.95429440879803)
331:(-0.7309090521793241,0.36649107210538695,-0.5757223736397309),(-35.150236171596134,153.36998203581146)
332:(-0.7041447423012334,0.25125806309662063,-0.6641156281992348),(-41.61451452239442,160.36221267403002)
333:(-0.7572610263166822,0.1254251794593232,-0.6409557413577021),(-39.863123697104456,170.59547617293353)
334:(-0.662404325116237,0.12615618592790778,-0.7384477820532916),(-47.599357748602856,169.21704318069442)
335:(-0.6087614290087205,7.455177354798983e-17,-0.7933533402912352),(-52.5,180.0)
336:(-0.49249834158803296,-0.3578209901358174,0.7933533402912352),(52.5,-144.0)
337:(-0.6100491017403947,-0.28728899499686994,0.7384477820532918),(47.59935774860288,-154.78295681930555)
338:(-0.6863601102203372,-0.3436357616996884,0.6409557413577021),(39.863123697104456,-153.40452382706647)
339:(-0.7173508470292308,-0.2106138519850502,0.664115628199235),(41.61451452239444,-163.63778732596998)
340:(-0.8067358918359623,-0.13312005601812432,0.575722373639731),(35.15023617159614,-170.63001796418854)
341:(-0.8716493730314002,-0.2165881934154645,0.4396782061542192),(26.083351229768844,-166.04570559120194)
342:(-0.8379242069808099,-0.3515347401586878,0.4175001195414734),(24.676859890942623,-157.24046602895987)
343:(-0.9097580421482956,-0.2991003187586699,0.2878876587576516),(16.731535415159694,-161.8007335317076)
344:(-0.9183708758889081,-0.3729121443443496,0.13240644591385559),(7.608673837666924,-157.89997846977087)
345:(-0.5237853868867614,-0.8414971191658037,-0.13240644591385559),(-7.608673837666924,-121.89997846977084)
346:(-0.5602029605449268,-0.7767196012279702,-0.28788765875765154),(-16.731535415159694,-125.8007335317076)
347:(-0.47126798751188287,-0.7769170703037457,-0.41750011954147337),(-24.676859890942623,-121.24046602895987)
348:(-0.5778718100083909,-0.6875661758919166,-0.43967820615421915),(-26.08335122976884,-130.04570559120197)
349:(-0.5744170407557215,-0.581883847327002,-0.5757223736397309),(-35.150236171596134,-134.63001796418854)
350:(-0.45655331005058875,-0.5920384341099711,-0.664115628199235),(-41.61451452239444,-127.63778732597)
351:(-0.35329296054194725,-0.6814395216393782,-0.6409557413577021),(-39.863123697104456,-117.40452382706647)
352:(-0.32467585630606455,-0.5909995444266417,-0.7384477820532916),(-47.599357748602856,-118.78295681930555)
353:(-0.18811762708367272,-0.5789665239278934,-0.7933533402912352),(-52.5,-108.0)
354:(0.18811762708367283,-0.5789665239278934,0.7933533402912352),(52.5,-72.0)
355:(0.08471253091070555,-0.6689683552211398,0.7384477820532916),(47.599357748602856,-82.78295681930557)
356:(0.11472009207739091,-0.7589565455902949,0.6409557413577021),(39.863123697104456,-81.40452382706648)
357:(-0.021367926308890676,-0.7473244570511484,0.6641156281992348),(41.61451452239442,-91.63778732596998)
358:(-0.12269040382392873,-0.8083877864615195,0.5757223736397308),(35.15023617159612,-98.63001796418854)
359:(-0.06336685670259805,-0.895917248692445,0.4396782061542191),(26.083351229768834,-94.04570559120195)
360:(0.07539658537682234,-0.9055434860327642,0.41750011954147326),(24.676859890942616,-85.24046602895986)
361:(0.003330611388287511,-0.9576583957564504,0.2878876587576515),(16.731535415159687,-89.8007335317076)
362:(0.07086831709561438,-0.9886587959010411,0.13240644591385559),(7.608673837666924,-85.89997846977086)
363:(0.6384527326729708,-0.7581864158786263,-0.13240644591385559),(-7.608673837666924,-49.899978469770865)
364:(0.5655920029744935,-0.7728042327176647,-0.28788765875765154),(-16.731535415159694,-53.80073353170762)
365:(0.5932622252872648,-0.6882830683883326,-0.4175001195414733),(-24.67685989094262,-49.24046602895988)
366:(0.4753420821033433,-0.7620583835997518,-0.43967820615421915),(-26.08335122976884,-58.04570559120195)
367:(0.37589979727515477,-0.7261150672580288,-0.5757223736397309),(-35.150236171596134,-62.63001796418853)
368:(0.4219792790137005,-0.6171579380228478,-0.6641156281992348),(-41.61451452239442,-55.637787325969995)
369:(0.5389139687156834,-0.5465779651099283,-0.6409557413577021),(-39.863123697104456,-45.404523827066484)
370:(0.4617436105926122,-0.49141399171927574,-0.7384477820532915),(-47.599357748602856,-46.78295681930559)
371:(0.4924983415880331,-0.35782099013581736,-0.793353340291235),(-52.49999999999999,-36.00000000000001)
372:(0.13052619222005166,0.0,0.9914448613738104),(82.49999999999999,0.0)
373:(0.17139420890413845,-0.12452518182269165,0.9773011328378526),(77.76892409236366,-35.99999999999999)
374:(0.3033561354657298,-0.12551645454932112,0.9445743351969003),(70.8345196991073,-22.47778593506162)
375:(0.2131154432082156,-0.24972211186336665,0.9445743351969003),(70.8345196991073,-49.52221406493837)
376:(0.25123042269737006,-0.3662043791413675,0.8959785864678833),(63.63440409215178,-55.54836480760432)
377:(0.3880113504474305,-0.37789465439605296,0.8406204982647336),(57.205700820375675,-44.24323575527593)
378:(0.4793012748351006,-0.2522448529476834,0.8406204982647335),(57.20570082037567,-27.756764244724064)
379:(0.5211247257550246,-0.37861927565615594,0.7649029116877241),(49.89835538275209,-36.0)
380:(0.6387315806660344,-0.36815087540464353,0.6756381433864312),(42.50372532700749,-29.95820520934666)
381:(0.2927606413604253,-0.4922303753560941,0.8197563445604011),(55.060410342813626,-59.257364699435804)
382:(0.32467585630606466,-0.5909995444266416,0.7384477820532916),(47.599357748602856,-61.21704318069442)
383:(0.45655331005058886,-0.5920384341099711,0.6641156281992349),(41.61451452239444,-52.362212674030005)
384:(0.3532929605419474,-0.681439521639378,0.6409557413577021),(39.863123697104456,-62.59547617293352)
385:(0.3772081682741819,-0.7560304858875235,0.5349129856302907),(32.33801050604708,-63.483901044801875)
386:(0.47126798751188304,-0.7769170703037456,0.4175001195414733),(24.67685989094262,-58.759533971040135)
387:(0.5778718100083912,-0.6875661758919165,0.43967820615421915),(26.08335122976884,-49.95429440879804)
388:(0.560202960544927,-0.7767196012279701,0.2878876587576516),(16.731535415159694,-54.199266468292386)
389:(0.6339943737108066,-0.7573404260403043,0.1564819899801008),(9.002756931251827,-50.066200069632714)
390:(0.7677482217037171,-0.45490693714010294,0.45124532863243066),(26.823611052904546,-30.64763161687541)
391:(0.7684688641927663,-0.5583253112840207,0.3126155011285931),(18.216923635361827,-36.0)
392:(0.8451656694521906,-0.5110257116809163,0.1566770984555283),(9.014075433205008,-31.159071528918094)
393:(0.7471848880115102,-0.6458846878095065,0.15667709845552832),(9.01407543320501,-40.8409284710819)
394:(0.7071067811865475,-0.7071067811865475,0.0),(0.0,-45.0)
395:(0.7509973071448637,-0.6468699500271419,-0.13252287505576604),(-7.615404044522815,-40.73989599689037)
396:(0.8472808118064187,-0.5143470749713758,-0.13252287505576607),(-7.615404044522816,-31.260104003109635)
397:(0.7800253430929882,-0.5667215846790286,-0.2653056908389956),(-15.38511778312205,-36.0)
398:(0.791720889001934,-0.4740693721510805,-0.3852742715342767),(-22.660768427989805,-30.912477046628688)
399:(0.9191666395181632,0.08183168390433739,0.3852742715342767),(22.660768427989805,5.087522953371315)
400:(0.9641643482355294,0.0,0.2653056908389955),(15.385117783122046,0.0)
401:(0.98779020098714,0.08190364107131905,0.13252287505576604),(7.615404044522815,4.739895996890365)
402:(0.98779020098714,-0.08190364107131905,0.13252287505576604),(7.615404044522815,-4.739895996890365)
403:(0.9876883405951378,-0.15643446504023087,0.0),(0.0,-9.0)
404:(0.9841267665174096,-0.08334743093547944,-0.15667709845552832),(-9.01407543320501,-4.840928471081905)
405:(0.9841267665174096,0.08334743093547944,-0.15667709845552832),(-9.01407543320501,4.840928471081905)
406:(0.9498797547343131,0.0,-0.3126155011285931),(-18.216923635361827,0.0)
407:(0.8885089475759437,0.0832436391858177,-0.4512453286324307),(-26.82361105290455,5.352368383124588)
408:(0.9580657560615333,-0.24004873229015414,-0.1564819899801008),(-9.002756931251827,-14.066200069632712)
409:(0.9097580421482956,-0.2991003187586699,-0.2878876587576516),(-16.731535415159694,-18.199266468292393)
410:(0.8716493730314003,-0.21658819341546448,-0.4396782061542192),(-26.083351229768844,-13.95429440879805)
411:(0.8379242069808099,-0.35153474015868774,-0.41750011954147337),(-24.676859890942623,-22.75953397104013)
412:(0.7495513884390571,-0.3899241129927338,-0.5349129856302908),(-32.338010506047084,-27.48390104480188)
413:(0.6863601102203373,-0.3436357616996884,-0.6409557413577021),(-39.863123697104456,-26.59547617293353)
414:(0.717350847029231,-0.21061385198505012,-0.6641156281992348),(-41.61451452239442,-16.36221267403)
415:(0.610049101740395,-0.2872889949968699,-0.7384477820532916),(-47.599357748602856,-25.217043180694418)
416:(0.5261740895093937,-0.2261423513672956,-0.8197563445604011),(-55.060410342813626,-23.2573646994358)
417:(0.7331383587842076,0.07759668859258467,-0.6756381433864312),(-42.50372532700749,6.0417947906533405)
418:(0.6441455857891458,0.0,-0.7649029116877241),(-49.89835538275209,0.0)
419:(0.5360286812965055,0.07765584797476813,-0.8406204982647336),(-57.205700820375675,8.243235755275935)
420:(0.5360286812965055,-0.07765584797476813,-0.8406204982647336),(-57.205700820375675,-8.243235755275935)
421:(0.4184992148503911,-0.14859602875117456,-0.8959785864678833),(-63.63440409215178,-19.548364807604322)
422:(0.31919698984381356,-0.07676331781510211,-0.9445743351969003),(-70.8345196991073,-13.522214064938373)
423:(0.31919698984381356,0.07676331781510211,-0.9445743351969003),(-70.8345196991073,13.522214064938373)
424:(0.2118548931553149,0.0,-0.9773011328378526),(-77.76892409236366,0.0)
425:(0.10559790771707285,0.07672137082483887,-0.9914448613738104),(-82.49999999999999,35.999999999999986)
426:(0.04033481160704704,0.12413778565807385,0.9914448613738104),(82.49999999999999,71.99999999999997)
427:(0.17139420890413845,0.12452518182269165,0.9773011328378526),(77.76892409236366,35.99999999999999)
428:(0.2131154432082156,0.24972211186336665,0.9445743351969003),(70.8345196991073,49.52221406493837)
429:(0.3033561354657298,0.12551645454932112,0.9445743351969003),(70.8345196991073,22.47778593506162)
430:(0.4259155311957076,0.12577095402871052,0.8959785864678833),(63.63440409215178,16.451635192395674)
431:(0.4793012748351006,0.2522448529476834,0.8406204982647335),(57.20570082037567,27.756764244724064)
432:(0.3880113504474305,0.37789465439605296,0.8406204982647336),(57.205700820375675,44.24323575527593)
433:(0.5211247257550246,0.37861927565615594,0.7649029116877241),(49.89835538275209,36.0)
434:(0.5475112023031287,0.49370495496188677,0.6756381433864312),(42.50372532700749,42.04179479065334)
435:(0.5586069194653033,0.1263243645479885,0.8197563445604011),(55.060410342813626,12.742635300564196)
436:(0.662404325116237,0.1261561859279077,0.7384477820532915),(47.599357748602856,10.782956819305586)
437:(0.7041447423012335,0.2512580630966205,0.6641156281992348),(41.61451452239442,19.637787325969995)
438:(0.7572610263166824,0.12542517945932308,0.6409557413577021),(39.863123697104456,9.404523827066475)
439:(0.8355914545348875,0.12512001803212586,0.5349129856302908),(32.338010506047084,8.516098955198126)
440:(0.8845218593793696,0.20812191250062623,0.4175001195414733),(24.67685989094262,13.24046602895987)
441:(0.8324865018289507,0.3371191173837588,0.43967820615421915),(26.08335122976884,22.04570559120195)
442:(0.9118164731895747,0.2927651194305146,0.2878876587576515),(16.731535415159687,17.800733531707614)
443:(0.9161885830541199,0.3689334182385105,0.15648198998010077),(9.002756931251826,21.93379993036729)
444:(0.6698894547825581,0.5895979746899886,0.45124532863243066),(26.823611052904546,41.3523683831246)
445:(0.7684688641927663,0.5583253112840207,0.3126155011285931),(18.216923635361827,36.0)
446:(0.7471848880115102,0.6458846878095065,0.15667709845552832),(9.01407543320501,40.8409284710819)
447:(0.8451656694521906,0.5110257116809163,0.1566770984555283),(9.014075433205008,31.159071528918094)
448:(0.8910065241883679,0.4539904997395468,0.0),(0.0,27.0)
449:(0.8472808118064187,0.5143470749713758,-0.13252287505576607),(-7.615404044522816,31.260104003109635)
450:(0.7509973071448637,0.6468699500271419,-0.13252287505576604),(-7.615404044522815,40.73989599689037)
451:(0.7800253430929882,0.5667215846790286,-0.2653056908389956),(-15.38511778312205,36.0)
452:(0.6955219750634763,0.6064758180649361,-0.3852742715342766),(-22.660768427989805,41.08752295337132)
453:(0.2062115560569983,0.8994668030796267,0.3852742715342767),(22.660768427989805,77.0875229533713)
454:(0.29794316897522344,0.91697478616887,0.2653056908389956),(15.38511778312205,72.0)
455:(0.22734896743289393,0.9647539243735425,0.13252287505576607),(7.615404044522816,76.73989599689037)
456:(0.38313895053124863,0.9141346903890955,0.13252287505576607),(7.615404044522816,67.26010400310963)
457:(0.4539904997395468,0.8910065241883679,0.0),(0.0,63.0)
458:(0.3833800127807936,0.9102044015603064,-0.1566770984555283),(-9.014075433205008,67.1590715289181)
459:(0.22484377816549767,0.961715946753417,-0.15667709845552832),(-9.01407543320501,76.8409284710819)
460:(0.29352898682560963,0.9033893304369106,-0.31261550112859304),(-18.216923635361823,72.0)
461:(0.19539495896737133,0.8707459235606841,-0.45124532863243066),(-26.823611052904546,77.35236838312458)
462:(0.5243585114246385,0.8369955425857445,-0.15648198998010077),(-9.002756931251826,57.933799930367286)
463:(0.5655920029744935,0.7728042327176647,-0.28788765875765154),(-16.731535415159694,53.80073353170762)
